collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,symbol,ltp,cp,pointchange,percentagechange,securityname,securityid,nepse_index,float_index,sensitive_index,sensitive_float_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_gainers,top_gainers_86,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MHNL,268.2,,0.2,0.07,Mountain Hydro Nepal Limited,2811.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_gainers,top_gainers_87,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SARBTM,844.0,,0.5,0.06,Sarbottam Cement Limited,9242.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_gainers,top_gainers_88,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,STC,5960.4,,2.4,0.04,Salt Trading Corporation,155.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_gainers,top_gainers_89,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SMJC,467.2,,0.2,0.04,Sagarmatha Jalabidhyut Company Limited,9159.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_gainers,top_gainers_90,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,AKPL,274.0,,0.1,0.04,Arun Kabeli Power Ltd.,2757.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_gainers,top_gainers_91,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SALICO,599.2,,0.2,0.03,Sagarmatha Lumbini Insurance Co. Limited,185.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_gainers,top_gainers_92,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,CHCL,480.1,,0.1,0.02,Chilime Hydropower Company Limited,154.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_gainers,top_gainers_93,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,KBSH,1600.3,,0.1,0.01,Kutheli Bukhari Small Hydropower Limited,9196.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_gainers,top_gainers_94,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PBLD87,1080.1,,0.1,0.01,8.5% Prabhu Bank Debenture 2087,4962.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_1,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,CORBL,2497.1,,-270.9,-9.79,Corporate Development Bank Limited,450.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_2,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,CITY,478.1,,-45.1,-8.62,City Hotel Limited,9173.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_3,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,JHAPA,1656.0,,-95.0,-5.43,Jhapa Energy Limited,9300.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_4,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,HFIN,1086.0,,-62.0,-5.4,Hotel Forest Inn Limited,9308.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_5,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,RLEL,1211.5,,-64.5,-5.05,Ridge Line Energy Limited,9324.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_6,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SKHL,1020.0,,-50.0,-4.67,Super Khudi Hydropower Limited,9323.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_7,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,BJHL,1056.4,,-51.6,-4.66,Bhujung Hydropower Limited,9322.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_8,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SKHEL,1500.0,,-70.0,-4.46,Suryakunda Hydro Electric Limited,9325.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_9,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PCIL,1069.0,,-48.1,-4.31,Palpa Cement Industries Limited,9330.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_10,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,RSML,4059.0,,-180.0,-4.25,Reliance Spinning Mills Limited,9306.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_11,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MSLB,1246.2,,-51.8,-3.99,Mahuli Laghubitta Bittiya Sanstha Limited,2768.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_12,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SOHL,772.4,,-26.6,-3.33,Solu Hydropower Limited,9311.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_13,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NICA,362.5,,-12.5,-3.33,NIC Asia Bank Ltd.,139.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_14,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MCHL,334.6,,-10.4,-3.01,Menchhiyam Hydropower Limited,9175.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_15,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,TVCL,549.0,,-17.0,-3.0,Trishuli Jal Vidhyut Company Limited ,9218.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_16,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,GMFBS,1328.1,,-39.7,-2.9,Ganapati Laghubitta Bittiya Sanstha Limited,2815.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_17,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,ULHC,514.4,,-14.6,-2.76,Upper Lohore Khola Hydropower Company Limited,9208.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_18,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,JSLBB,1097.0,,-31.0,-2.75,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,695.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_19,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,ANLB,6121.0,,-161.0,-2.56,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,9161.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_20,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SHLB,1472.0,,-38.0,-2.52,Shrijanshil Laghubitta Bittiya Sanstha Limited,8132.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_21,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MKHL,635.6,,-16.4,-2.52,Mai Khola Hydropower Limited,9167.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_22,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,CCBD88,1210.0,,-31.0,-2.5,Century Debenture 2088,8068.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_23,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NESDO,1531.0,,-38.9,-2.48,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,8041.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_24,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,H8020,11.71,,-0.29,-2.42,Himalayan 80-20,9221.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_25,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,GBIMESY2,9.3,,-0.23,-2.41,Global IME Sammunat Yojana -2,9269.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_26,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,BNT,11520.0,,-280.0,-2.37,Bottlers Nepal (Terai) Limited,213.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_27,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,GBLBS,750.1,,-17.9,-2.33,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,583.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_28,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MBLEF,10.05,,-0.24,-2.33,MBL Equity Fund,9257.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_29,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,ICFCD88,1138.0,,-27.0,-2.32,9% ICFC Finance Limited Debenture 2088,9249.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_30,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NICAD2091,1051.5,,-24.4,-2.27,7% NIC ASIA Debenture 2091,9266.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_31,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PRIN,647.1,,-14.9,-2.25,Prabhu Insurance Ltd.,184.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_32,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SMFBS,1652.0,,-37.8,-2.24,Swabhimaan Laghubitta Bittiya Sanstha Limited,2829.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_33,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PBD88,1164.9,,-25.1,-2.11,10% Prime Debenture 2088,8097.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_34,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NSY,9.3,,-0.2,-2.11,Nepal Life Samriddhi Lagani Yojana,9312.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_35,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,LLBS,925.2,,-19.8,-2.1,Laxmi Laghubitta Bittiya Sanstha Ltd.,618.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_36,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SCBD,1080.0,,-23.1,-2.09,10.30% Standard Chartered Bank Limited Debenture,9177.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_37,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,FOWAD,1106.5,,-23.5,-2.08,Forward Microfinance Laghubitta Bittiya Sanstha Limited,2758.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_38,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,AHL,515.3,,-10.7,-2.03,Asian Hydropower Limited,9150.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_39,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NIBSF2,9.19,,-0.19,-2.03,NIBL Samriddhi Fund -2,4949.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_40,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,HIMSTAR,881.0,,-17.0,-1.89,Him Star Urja Company Limited,9270.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_41,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MMKJL,512.1,,-9.8,-1.88,Mathillo Mailun Khola Jalvidhyut Limited,9217.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_42,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SAGAR,1775.3,,-33.7,-1.86,Sagar Distillery Limited,9294.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_43,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,CREST,1168.0,,-22.0,-1.85,Crest Micro Life Insurance Limited,9252.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_44,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NBL,271.2,,-5.0,-1.81,Nepal Bank Limited,517.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_45,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MANDU,808.4,,-14.6,-1.77,Mandu Hydropower Limited,9212.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_46,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SYPNL,1560.0,,-28.0,-1.76,SY Panel Nepal Limited,9303.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_47,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PPL,358.4,,-6.4,-1.75,People's Power Limited,8122.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_48,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,RNLI,461.0,,-8.0,-1.71,Reliable Nepal Life Insurance Limited,9199.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_49,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PPCL,381.2,,-6.6,-1.7,Panchthar Power Compant Limited,2813.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_50,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,GBIME,231.0,,-4.0,-1.7,Global IME Bank Limited,341.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_51,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,AKJCL,390.0,,-6.7,-1.69,Ankhu Khola Jalvidhyut Company Ltd,2788.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_52,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SAIL,1170.0,,-20.0,-1.68,Shreenagar Agritech Industries Limited,9301.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_53,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,TPC,373.3,,-6.3,-1.66,Terhathum Power Company Limited,8022.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_54,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,KSY,9.45,,-0.16,-1.66,Kumari Sabal Yojana,9241.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_55,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,ILBS,950.0,,-15.9,-1.65,Infinity Laghubitta Bittiya Sanstha Limited,2832.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_56,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,VLBS,724.0,,-12.0,-1.63,Vijaya laghubitta Bittiya Sanstha Ltd.,687.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_57,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SANVI,701.4,,-11.4,-1.6,Sanvi Energy Limited,9263.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_58,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,IHL,430.0,,-7.0,-1.6,Ingwa Hydropower Limited,9176.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_59,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NMIC,1082.0,,-16.9,-1.54,Nepal Micro Insurance Company Limited,9250.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_60,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MLBSL,1787.0,,-27.0,-1.49,Mahila Lagubitta Bittiya Sanstha Limited ,2925.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_61,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,RIDI,351.0,,-5.3,-1.49,Ridi Power Company Limited,610.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_62,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,DLBS,1271.0,,-19.0,-1.47,Dhaulagiri Laghubitta Bittiya Sanstha Limited,8123.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_63,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,ACLBSL,965.5,,-14.4,-1.47,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,2790.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_64,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MAKAR,503.5,,-7.5,-1.47,Makar Jitumaya Suri Hydropower Limited,9166.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_65,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,USLB,1321.0,,-19.0,-1.42,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,2774.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_66,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,BGWT,730.0,,-10.0,-1.35,Bhagawati Hydropower Development Company Limited,9214.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_67,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SBI,403.5,,-5.5,-1.34,Nepal SBI Bank Limited,135.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_68,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,BUNGAL,592.0,,-8.0,-1.33,Bungal Hydro Limited,9296.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
