collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,securityid,securityname,symbol,indexid,openprice,highprice,lowprice,totaltradequantity,totaltradevalue,lasttradedprice,percentagechange,lastupdateddatetime,lasttradedvolume,previousclose,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,sensitive_index,nepse_index,float_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_205,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8005,Mailung Khola Jal Vidhyut Company Limited,MKJC,58.0,505.1,516.5,486.2,26087.0,12960162.1,490.0,-4.84,2026-04-05 14:10:58.281942,10.0,514.9,496.81,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_206,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9294,Sagar Distillery Limited,SAGAR,58.0,1864.0,1864.0,1720.0,25240.0,44847856.9,1720.0,-9.57,2026-04-05 14:10:53.631331,36.0,1902.0,1776.86,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_207,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2807,Asha Laghubitta Bittiya Sanstha Ltd,ALBSL,58.0,1172.9,1218.0,1109.4,9863.0,11246111.2,1140.0,-4.75,2026-04-05 14:10:51.725492,11.0,1196.8,1140.23,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_208,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9232,Chirkhwa Hydropower Limited ,CKHL,58.0,686.0,686.0,659.0,3681.0,2459374.5,659.2,-4.46,2026-04-05 14:10:51.051555,10.0,690.0,668.13,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_209,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,178,National Life Insurance Co. Ltd.,NLICL,58.0,585.0,587.0,576.0,21167.0,12254297.7,581.0,-1.53,2026-04-05 14:10:48.179022,20.0,590.0,578.93,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_210,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9302,RBB Focus 40,RBBF40,58.0,9.34,9.59,9.34,6250.0,59226.68,9.5,-0.11,2026-04-05 14:10:46.535881,150.0,9.51,9.48,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_211,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,180,United Ajod Insurance Limited,UAIL,58.0,449.0,453.0,444.0,24433.0,10912814.2,445.1,-2.82,2026-04-05 14:10:36.005722,10.0,458.0,446.64,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_212,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8123,Dhaulagiri Laghubitta Bittiya Sanstha Limited,DLBS,58.0,1300.0,1300.0,1275.0,1523.0,1952128.7,1276.1,-1.84,2026-04-05 14:10:35.38555,10.0,1300.0,1281.77,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_213,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9171,Bhugol Energy Development Company Limited,BEDC,58.0,470.0,483.5,431.0,13842.0,6286077.3,445.0,-6.9,2026-04-05 14:10:27.54198,99.0,478.0,454.13,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_214,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,186,IGI Prudential insurance Limited,IGI,58.0,437.0,449.9,422.1,19804.0,8471951.5,425.8,-4.31,2026-04-05 14:10:23.471162,38.0,445.0,427.79,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_215,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,371,Miteri Development Bank Limited,MDB,58.0,615.0,615.0,592.9,9473.0,5691638.8,596.0,-3.4,2026-04-05 14:10:14.911397,100.0,617.0,600.83,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_216,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,156,Bishal Bazar Company Limited,BBC,58.0,5024.0,5024.0,4729.5,1338.0,6401550.5,4910.0,-2.27,2026-04-05 14:10:12.116176,20.0,5024.0,4784.42,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_217,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,583,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,GBLBS,58.0,768.0,775.0,755.0,8609.0,6549037.0,755.0,-2.58,2026-04-05 14:10:07.666211,94.0,775.0,760.72,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_218,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9295,Swastik Laghubitta Bittiya Sanstha Limited,SWASTIK,58.0,2670.0,2700.0,2540.0,3853.0,9999671.8,2553.1,-6.14,2026-04-05 14:10:01.961579,10.0,2720.0,2595.3,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_219,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8026,Nyadi Hydropower Limited,NYADI,58.0,404.0,408.0,390.2,16792.0,6694153.5,393.0,-4.59,2026-04-05 14:10:00.702133,12.0,411.9,398.65,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_220,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,141,Laxmi Sunrise Bank Limited,LSL,58.0,210.0,212.9,203.1,320733.0,66530480.2,206.0,-3.78,2026-04-05 14:10:00.207948,100.0,214.1,207.43,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_221,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2813,Panchthar Power Compant Limited,PPCL,58.0,400.3,400.3,373.0,97215.0,37140532.0,375.2,-4.41,2026-04-05 14:09:59.296736,420.0,392.5,382.05,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_222,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,459,Kamana Sewa Bikas Bank Limited,KSBBL,58.0,475.1,475.1,455.0,90020.0,41553619.7,455.0,-4.21,2026-04-05 14:09:57.863908,532.0,475.0,461.6,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_223,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9166,Makar Jitumaya Suri Hydropower Limited,MAKAR,58.0,503.0,503.0,471.0,10786.0,5244955.1,471.0,-6.38,2026-04-05 14:09:40.926654,80.0,503.1,486.27,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_224,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2935,Ru Ru Jalbidhyut Pariyojana Limited,RURU,58.0,650.0,660.0,640.0,13746.0,8859390.7,648.0,-2.26,2026-04-05 14:09:36.051071,3.0,663.0,644.51,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_225,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8075,Bindhyabasini Hydropower Development Company Limited,BHDC,58.0,477.1,477.1,451.5,33285.0,15249282.6,456.1,-2.5,2026-04-05 14:09:32.575459,20.0,467.8,458.14,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_226,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,149,Oriental Hotels Limited,OHL,58.0,705.0,705.0,690.0,3829.0,2652124.9,691.6,-2.92,2026-04-05 14:09:30.718146,155.0,712.4,692.64,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_227,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8034,Emerging Nepal Limited,ENL,58.0,890.9,890.9,852.6,3512.0,3044075.7,869.6,-4.33,2026-04-05 14:09:27.901176,12.0,909.0,866.76,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_228,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9215,Mid Solu Hydropower Limited,MSHL,58.0,757.0,757.0,741.9,1492.0,1115366.0,742.0,-2.62,2026-04-05 14:09:23.694886,38.0,762.0,747.56,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_229,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9181,Rawa Energy Development Limited,RAWA,58.0,703.0,703.0,658.1,1544.0,1031133.0,661.0,-4.2,2026-04-05 14:09:14.090533,10.0,690.0,667.83,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_230,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9246,Guardian Micro Life Insurance Limited ,GMLI,58.0,1617.0,1617.0,1485.0,11152.0,16766272.7,1485.0,-9.99,2026-04-05 14:09:11.551309,37.0,1649.9,1503.43,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_231,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9218,Trishuli Jal Vidhyut Company Limited ,TVCL,58.0,571.4,588.0,550.0,10221.0,5759316.0,558.0,-4.29,2026-04-05 14:09:02.913128,200.0,583.0,563.48,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_232,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8073,NIC Asia Flexi CAP Fund,NICFC,58.0,9.15,9.47,9.15,13719.0,127663.93,9.47,1.83,2026-04-05 14:08:58.959098,300.0,9.3,9.31,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_233,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9308,Hotel Forest Inn Limited,HFIN,58.0,423.1,465.4,423.1,740.0,342294.0,465.4,10.0,2026-04-05 14:08:58.086459,10.0,423.1,462.56,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_234,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,693,Himalayan Laghubitta Bittiya Sanstha Limited,HLBSL,58.0,904.6,912.0,895.1,8800.0,7902897.2,895.2,-3.01,2026-04-05 14:08:55.873299,6.0,923.0,898.06,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_235,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2771,Support Microfinance Bittiya Sanstha Ltd.,SMB,58.0,1835.0,1835.0,1775.0,870.0,1569007.8,1777.0,-3.42,2026-04-05 14:08:52.638212,10.0,1839.9,1803.46,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_236,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8102,Mandakini Hydropower Limited,MHL,58.0,513.0,523.0,498.1,27476.0,14001791.4,498.3,-4.67,2026-04-05 14:08:51.641702,50.0,522.7,509.6,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_237,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,450,Corporate Development Bank Limited,CORBL,58.0,1768.9,1785.0,1688.0,5285.0,9084745.6,1700.0,-5.82,2026-04-05 14:08:35.881829,12.0,1805.0,1718.97,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_238,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2835,NABIL BALANCED FUND-2,NBF2,58.0,9.78,10.28,9.78,77480.0,779502.2,10.28,3.73,2026-04-05 14:08:31.984626,8000.0,9.91,10.06,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_239,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2842,SANJEN JALAVIDHYUT COMPANY LIMITED,SJCL,58.0,315.0,321.0,303.1,23901.0,7349233.2,308.0,-4.05,2026-04-05 14:08:23.408143,100.0,321.0,307.49,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_240,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8132,Shrijanshil Laghubitta Bittiya Sanstha Limited,SHLB,58.0,1536.0,1536.0,1488.0,1168.0,1755428.3,1500.0,-3.6,2026-04-05 14:08:18.200525,50.0,1556.0,1502.94,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_241,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,704,NMB  Microfinance Bittiya Sanstha Ltd.,NMBMF,58.0,669.0,669.0,634.5,4855.0,3135261.8,640.5,-4.97,2026-04-05 14:08:16.006237,50.0,674.0,645.78,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
